"","s001","s002","s003","s004","s005","s006","s007","s008","s009","s010","s011","s012","s013","s014","s015","s016","s017","s018","s019","s020","s021","s022","s023","s024","s025","s026","s027","s028","s029","s030","s031","s032","s033","s034","s035","s036","s037","s038","s039","s040","s041","s042","s043","s044","s045","s046","s047","s048","s049","s050","s051","s052","s053","s054","s055","s056","s057","s058","s059","s060","s061","s062","s063","s064","s065","s066","s067","s068","s069","s070","s071","s072","s073","s074","s075","s076","s077","s078","s079","s080","s081","s082","s083","s084","s085","s086","s087","s088","s089","s090","s091","s092","s093","s094","s095","s096","s097","s098","s099","s100","s101","s102","s103","s104","s105","s106","s107","s108","s109","s110","s111","s112","s113","s114","s115","s116","s117","s118","s119","s120","s121","s122","s123","s124","s125","s126","s127","s128","s129","s130","s131","s132","s133","s134","s135","s136","s137","s138","s139","s140","s141","s142","s143","s144","s145","s146","s147","s148","s149","s150","s151","s152","s153","s154","s155","s156","s157","s158","s159","s160"
"s075",1.45088787486249,1.34912755422237,1.59015020229437,NA,0.265778857209498,1.69739572995185,1.02816321169792,1.72926001175313,1.18728745090948,2.18341995817517,1.50970050489627,1.18728745090948,1.09505774068872,NA,1.08435571729545,0.371471796197511,1.364458997399,1.28290061702315,1.70819913480693,0.600938880835458,0.600938880835458,1.87059335175194,NA,1.81190342985504,1.48081128924344,NA,1.54899957365759,1.7555884869872,0.430985139160109,2.34114978729408,2.3036830976717,1.205156604373,1.78639012720291,0.362750670952909,0.549592770274411,1.72581735980446,1.4045768263108,1.67871135893023,1.81190342985504,1.4901404609853,0.304991110886514,NA,1.26362815986884,0.818491014655255,NA,2.16553926855496,1.57664158787184,NA,1.56099382058754,1.67087567903801,0.36091698207872,1.46127578239812,1.65279619935583,2.32167925314635,NA,1.67087567903801,0.385082703898001,1.08485892113664,NA,1.59470416110523,0.997903962970193,0.304991110886514,1.2581354998723,0.596997720413675,1.05998854673408,1.59470416110523,0.903725369441874,0.623359940987029,1.18728745090948,0.596997720413675,1.83968118466206,0.530034303207573,1.68885348392197,1.70403707538336,0,1.13147840486526,1.45088787486249,1.205156604373,1.35307639227968,NA,1.22394908119511,1.49157982355544,NA,NA,1.59470416110523,1.16258623393036,1.56099382058754,1.04886426734271,1.74289607393692,1.16258623393036,1.65279619935583,NA,0.903725369441874,1.74991475601615,1.06402271720291,0.601056124851817,0.549592770274411,1.43566623854187,0.322642868675327,NA,0.377961123940483,NA,NA,1.19735433137123,1.60525457538554,1.24097178198793,1.35307639227968,1.22302272188001,NA,NA,NA,1.4045768263108,0.892719139700073,1.67871135893023,1.15640795896035,1.63027694254228,NA,0.353549138876429,1.62249041037035,NA,1.50970050489627,1.5873102486562,2.36523553960709,NA,1.62642410075852,1.18728745090948,0.353549138876429,NA,NA,0.143386427219843,1.28290061702315,3.00592634249296,NA,1.8443815025735,0.740700858577134,NA,NA,1.00803381268842,1.54435294756407,2.27861634416429,1.14554485533917,1.6128873440103,1.23149705186526,NA,1.91107270421926,1.10592218140497,1.39255920715653,NA,1.15816424643082,0.322642868675327,1.68885348392197,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s076",0.319409469997233,0.217649149357116,0.458671797429112,NA,0.865699547655757,0.565917325086599,0.103315193167337,0.59778160688787,0.0558090460442234,2.96828694413917,0.378222100031018,0.0558090460442234,0.03642066417654,NA,0.0471226875698061,1.50295020106277,0.232980592533748,0.151422212157891,0.576720729941673,1.73241728570071,1.73241728570071,0.739114946886684,NA,0.680425024989786,0.349332884378186,NA,0.417521168792333,0.624110082121946,0.700493265705146,2.81055711502025,1.17220469280645,0.0736781995077426,0.654911722337655,0.768727733912345,0.581885634590844,0.594338954939207,0.273098421445549,0.547232954064971,0.680425024989786,0.358662056120045,0.826487293978741,NA,0.132149755003582,0.312987390210001,NA,2.98616763375937,0.445163183006586,NA,0.429515415722288,0.53939727417275,0.770561422786535,0.329797377532864,0.521317794490575,1.1902008482811,NA,0.53939727417275,0.746395700967254,0.0466194837286103,NA,0.463225756239979,0.133574441895062,0.826487293978741,0.126657095007048,0.53448068445158,0.0714898581311753,0.463225756239979,0.227753035423382,0.508118463878226,0.0558090460442234,0.53448068445158,0.708202779796804,0.601444101657682,0.557375079056719,0.572558670518104,1.13147840486526,0,0.319409469997233,0.0736781995077426,0.221597987414424,NA,0.0924706763298599,0.360101418690189,NA,NA,0.463225756239979,0.0311078290651016,0.429515415722288,0.0826141375225439,0.611417669071664,0.0311078290651016,0.521317794490575,NA,0.227753035423382,0.618436351150899,0.0674556876623448,0.530422280013438,0.581885634590844,0.30418783367661,0.808835536189928,NA,0.753517280924772,NA,NA,0.0658759265059747,0.473776170520284,0.109493377122674,0.221597987414424,0.0915443170147555,NA,NA,NA,0.273098421445549,0.238759265165182,0.547232954064971,0.0249295540950951,0.498798537677027,NA,0.777929265988826,0.491012005505092,NA,0.378222100031018,0.455831843790942,1.23375713474184,NA,0.494945695893269,0.0558090460442234,0.777929265988826,NA,NA,1.2748648320851,0.151422212157891,2.14578055982137,NA,0.712903097708248,0.390777546288121,NA,NA,0.123444592176833,0.412874542698813,2.87309055815004,0.0140664504739062,0.481408939145049,0.100018647000001,NA,0.779594299354002,0.0255562234602836,0.261080802291278,NA,0.0266858415655542,0.808835536189928,0.557375079056719,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s077",1.49011611938477e-08,0.101760320640117,0.139262327431879,NA,1.18510901765299,0.246507855089366,0.422724663164571,0.278372136890637,0.263600423953008,2.64887747414193,0.0588126300337865,0.263600423953008,0.355830134173773,NA,0.366532157567037,1.82235967106,0.0864288774634855,0.167987257839342,0.25731125994444,2.05182675569795,2.05182675569795,0.41970547688945,NA,0.361015554992553,0.029923414380956,NA,0.0981116987951005,0.304700612124713,1.01990273570238,2.49114764502302,0.852795222809213,0.24573127048949,0.335502252340422,1.08813720390958,0.901295104588077,0.274929484941974,0.0463110485516846,0.227823484067739,0.361015554992553,0.0392525861228181,1.14589676397597,NA,0.187259714993651,0.632396860207234,NA,2.66675816376214,0.125753713009353,NA,0.110105945725057,0.219987804175516,1.08997089278377,0.0103879075356455,0.201908324493342,0.870791378283863,NA,0.219987804175516,1.06580517096449,0.366028953725844,NA,0.143816286242747,0.452983911892295,1.14589676397597,0.192752374990183,0.853890154448813,0.390899328128409,0.143816286242747,0.547162505420614,0.827527933875459,0.263600423953008,0.853890154448813,0.388793309799571,0.920853571654915,0.237965609059486,0.253149200520872,1.45088787486249,0.319409469997233,0,0.24573127048949,0.0978114825828101,NA,0.226938793667374,0.0406919486929571,NA,NA,0.143816286242747,0.28830164093213,0.110105945725057,0.402023607519777,0.292008199074432,0.28830164093213,0.201908324493342,NA,0.547162505420614,0.299026881153666,0.38686515765958,0.849831750010671,0.901295104588077,0.0152216363206196,1.12824500618716,NA,1.07292675092201,NA,NA,0.253533543491257,0.154366700523052,0.209916092874559,0.0978114825828101,0.227865152982478,NA,NA,NA,0.0463110485516846,0.558168735162415,0.227823484067739,0.294479915902141,0.179389067679794,NA,1.09733873598606,0.171602535507859,NA,0.0588126300337865,0.136422373793709,0.914347664744605,NA,0.175536225896036,0.263600423953008,1.09733873598606,NA,NA,1.59427430208233,0.167987257839342,1.82637108982413,NA,0.393493627711015,0.710187016285354,NA,NA,0.442854062174067,0.0934650727015815,2.5536810881528,0.305343019523323,0.161999469147816,0.219390822997233,NA,0.460184829356769,0.344965693457517,0.058328667705955,NA,0.292723628431673,1.12824500618716,0.237965609059486,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s078",0.24573127048949,0.143970949849374,0.384993597921369,NA,0.9393777471635,0.492239125578856,0.17699339267508,0.524103407380127,0.017869153463522,2.89460874463142,0.304543900523275,0.017869153463522,0.110098863684282,NA,0.120800887077546,1.57662840057051,0.159302393026006,0.0777440126501488,0.503042530433931,1.80609548520846,1.80609548520846,0.665436747378941,NA,0.606746825482043,0.275654684870443,NA,0.343842969284591,0.550431882614203,0.774171465212889,2.73687891551251,1.0985264932987,0,0.581233522829912,0.842405933420088,0.655563834098587,0.520660755431464,0.199420221937806,0.473554754557229,0.606746825482043,0.284983856612303,0.900165493486484,NA,0.0584715554958393,0.386665589717744,NA,2.91248943425163,0.371484983498843,NA,0.355837216214545,0.465719074665007,0.844239622294278,0.256119178025122,0.447639594982832,1.11652264877335,NA,0.465719074665007,0.820073900474997,0.120297683236353,NA,0.389547556732236,0.207252641402804,0.900165493486484,0.0529788954993068,0.608158883959323,0.145168057638918,0.389547556732236,0.301431234931124,0.581796663385969,0.017869153463522,0.608158883959323,0.634524580289061,0.675122301165425,0.483696879548977,0.498880471010362,1.205156604373,0.0736781995077426,0.24573127048949,0,0.147919787906681,NA,0.0187924768221194,0.286423219182446,NA,NA,0.389547556732236,0.0425703704426392,0.355837216214545,0.156292337030286,0.537739469563921,0.0425703704426392,0.447639594982832,NA,0.301431234931124,0.544758151643156,0.14113388717009,0.604100479521181,0.655563834098587,0.230509634168867,0.882513735697671,NA,0.827195480432515,NA,NA,0.00780227300177067,0.400097971012541,0.0358151776149333,0.147919787906681,0.0178661175070078,NA,NA,NA,0.199420221937806,0.312437464672925,0.473554754557229,0.0487486454126513,0.425120338169284,NA,0.851607465496569,0.417333805997349,NA,0.304543900523275,0.382153644283199,1.16007893523409,NA,0.421267496385526,0.017869153463522,0.851607465496569,NA,NA,1.34854303159284,0.0777440126501488,2.07210236031362,NA,0.639224898200505,0.464455745795864,NA,NA,0.197122791684577,0.339196343191071,2.79941235864229,0.0596117490338314,0.407730739637307,0.0263404474922609,NA,0.70591609984626,0.0992344229680268,0.187402602783535,NA,0.0469923579421805,0.882513735697671,0.483696879548977,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s079",0.0978114825828101,0.00394883805731638,0.237073810014689,NA,1.08729753507018,0.344319337672175,0.324913180581762,0.376183619473446,0.165788941370199,2.74668895672474,0.156624112616595,0.165788941370199,0.258018651590963,NA,0.268720674984228,1.72454818847719,0.0113826051193343,0.0701757752565335,0.35512274252725,1.95401527311514,1.95401527311514,0.51751695947226,NA,0.458827037575362,0.127734896963762,NA,0.19592318137791,0.402512094707522,0.92209125311957,2.58895912760583,0.950606705392022,0.147919787906681,0.433313734923231,0.990325721326769,0.803483622005268,0.372740967524783,0.0515004340311236,0.325634966650547,0.458827037575362,0.137064068705622,1.04808528139316,NA,0.089448232410842,0.534585377624425,NA,2.76456964634495,0.223565195592162,NA,0.207917428307865,0.317799286758326,0.992159410200959,0.108199390118441,0.299719807076151,0.968602860866672,NA,0.317799286758326,0.967993688381678,0.268217471143034,NA,0.241627768825556,0.355172429309485,1.04808528139316,0.0949408924073729,0.756078671866004,0.2930878455456,0.241627768825556,0.449351022837805,0.72971645129265,0.165788941370199,0.756078671866004,0.48660479238238,0.823042089072106,0.335777091642296,0.35096068310368,1.35307639227968,0.221597987414424,0.0978114825828101,0.147919787906681,0,NA,0.129127311084565,0.138503431275765,NA,NA,0.241627768825556,0.190490158349321,0.207917428307865,0.304212124936968,0.38981968165724,0.190490158349321,0.299719807076151,NA,0.449351022837805,0.396838363736475,0.28905367507677,0.752020267427862,0.803483622005268,0.0825898462621857,1.03043352360435,NA,0.975115268339196,NA,NA,0.155722060908448,0.25217818310586,0.112104610291749,0,0.130053670399669,NA,NA,NA,0.0515004340311236,0.460357252579606,0.325634966650547,0.196668433319332,0.277200550262603,NA,0.99952725340325,0.269414018090668,NA,0.156624112616595,0.234233856376518,1.01215914732741,NA,0.273347708478845,0.165788941370199,0.99952725340325,NA,NA,1.49646281949952,0.0701757752565335,1.92418257240694,NA,0.491305110293824,0.612375533702545,NA,NA,0.345042579591258,0.19127655528439,2.65149257073561,0.207531536940513,0.259810951730625,0.121579340414424,NA,0.557996311939579,0.247154210874708,0.0394828148768559,NA,0.194912145848863,1.03043352360435,0.335777091642296,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s081",0.226938793667374,0.125178473027257,0.366201121099253,NA,0.958170223985617,0.473446648756739,0.195785869497198,0.505310930558011,0.0366616302856389,2.87581626780931,0.285751423701158,0.0366616302856389,0.1288913405064,NA,0.139593363899663,1.59542087739263,0.140509916203889,0.0589515358280313,0.484250053611814,1.82488796203057,1.82488796203057,0.646644270556824,NA,0.587954348659927,0.256862208048326,NA,0.325050492462474,0.531639405792086,0.792963942035005,2.71808643869039,1.07973401647659,0.0187924768221194,0.562441046007796,0.861198410242205,0.674356310920704,0.501868278609348,0.18062774511569,0.454762277735112,0.587954348659927,0.266191379790186,0.9189579703086,NA,0.0396790786737229,0.40545806653986,NA,2.89369695742951,0.352692506676726,NA,0.337044739392428,0.44692659784289,0.863032099116395,0.237326701203005,0.428847118160715,1.09773017195124,NA,0.44692659784289,0.838866377297113,0.13909016005847,NA,0.370755079910119,0.226045118224921,0.9189579703086,0.0341864186771851,0.62695136078144,0.163960534461035,0.370755079910119,0.320223711753241,0.600589140208086,0.0366616302856389,0.62695136078144,0.615732103466944,0.693914777987541,0.46490440272686,0.480087994188245,1.22394908119511,0.0924706763298599,0.226938793667374,0.0187924768221194,0.129127311084565,NA,0,0.267630742360329,NA,NA,0.370755079910119,0.0613628472647576,0.337044739392428,0.175084813852403,0.518946992741805,0.0613628472647576,0.428847118160715,NA,0.320223711753241,0.52596567482104,0.159926363992206,0.622892956343298,0.674356310920704,0.211717157346751,0.901306212519788,NA,0.845987957254632,NA,NA,0.0265947498238808,0.381305494190425,0.0170227007928093,0.129127311084565,0.00092635931503115,NA,NA,NA,0.18062774511569,0.331229941495042,0.454762277735112,0.0675411222347691,0.406327861347167,NA,0.870399942318685,0.398541329175233,NA,0.285751423701158,0.363361167461082,1.14128645841198,NA,0.402475019563409,0.0366616302856389,0.870399942318685,NA,NA,1.36733550841496,0.0589515358280313,2.05330988349151,NA,0.620432421378388,0.48324822261798,NA,NA,0.215915268506694,0.320403866368954,2.78061988182018,0.0784042258559485,0.388938262815189,0.0075479706701519,NA,0.687123623024143,0.118026899790144,0.168610125961418,NA,0.0657848347643,0.901306212519788,0.46490440272686,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s082",0.0406919486929571,0.142452269333071,0.0985703787389228,NA,1.22580096634595,0.20581590639641,0.463416611857527,0.237680188197682,0.304292372645964,2.60818552544898,0.018120681340838,0.304292372645964,0.396522082866728,NA,0.407224106259992,1.86305161975295,0.127120826156441,0.208679206532298,0.216619311251485,2.0925187043909,2.0925187043909,0.379013528196495,NA,0.320323606299597,0.0107685343119949,NA,0.0574197501021449,0.264008663431757,1.06059468439533,2.45045569633006,0.812103274116257,0.286423219182446,0.294810303647467,1.12882915260253,0.941987053281033,0.234237536249018,0.0870029972446387,0.187131535374782,0.320323606299597,0.0014393625702045,1.18658871266893,NA,0.227951663686607,0.673088808900189,NA,2.62606621506918,0.0850617643163972,NA,0.0694139970320996,0.179295855482561,1.13066284147672,0.0303040411573294,0.161216375800386,0.830099429590907,NA,0.179295855482561,1.10649711965744,0.406720902418799,NA,0.103124337549791,0.493675860585251,1.18658871266893,0.233444323683139,0.894582103141769,0.431591276821364,0.103124337549791,0.58785445411357,0.868219882568415,0.304292372645964,0.894582103141769,0.348101361106615,0.961545520347871,0.197273660366531,0.212457251827916,1.49157982355544,0.360101418690189,0.0406919486929571,0.286423219182446,0.138503431275765,NA,0.267630742360329,0,NA,NA,0.103124337549791,0.328993589625086,0.0694139970320996,0.442715556212733,0.251316250381476,0.328993589625086,0.161216375800386,NA,0.58785445411357,0.25833493246071,0.427557106352535,0.890523698703627,0.941987053281033,0.0559135850135781,1.16893695488012,NA,1.11361869961496,NA,NA,0.294225492184213,0.113674751830095,0.250608041567514,0.138503431275765,0.268557101675433,NA,NA,NA,0.0870029972446387,0.598860683855371,0.187131535374782,0.335171864595097,0.138697118986839,NA,1.13803068467901,0.130910586814903,NA,0.018120681340838,0.0957304251007535,0.873655716051649,NA,0.13484427720308,0.304292372645964,1.13803068467901,NA,NA,1.63496625077529,0.208679206532298,1.78567914113118,NA,0.352801679018059,0.75087896497831,NA,NA,0.483546010867023,0.0527731240086243,2.51298913945985,0.346034968216278,0.12130752045486,0.260082771690188,NA,0.419492880663814,0.385657642150473,0.0990206163989109,NA,0.333415577124628,1.16893695488012,0.197273660366531,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s085",0.143816286242747,0.245576606882862,0.00455395881087807,NA,1.32892530389574,0.10269156884662,0.566540949407317,0.134555850647892,0.407416710195754,2.50506118789919,0.0850036562089629,0.407416710195754,0.499646420416518,NA,0.510348443809782,1.96617595730275,0.230245163706231,0.311803544082088,0.113494973701695,2.19564304194069,2.19564304194069,0.275889190646705,NA,0.217199268749807,0.113892871861793,NA,0.0457045874476472,0.160884325881967,1.16371902194512,2.34733135878027,0.708978936566467,0.389547556732236,0.191685966097677,1.23195349015232,1.04511139083082,0.131113198699229,0.19012733479443,0.0840071978249917,0.217199268749807,0.104563700119936,1.28971305021872,NA,0.331076001236397,0.77621314644998,NA,2.52294187751939,0.0180625732333965,NA,0.0337103405176945,0.0761715179327696,1.23378717902651,0.133428378707116,0.0580920382505975,0.726975092041117,NA,0.0761715179327696,1.20962145720723,0.509845239968589,NA,2.1073424255447e-08,0.596800198135041,1.28971305021872,0.336568661232929,0.997706440691559,0.534715614371154,2.1073424255447e-08,0.69097879166336,0.971344220118205,0.407416710195754,0.997706440691559,0.244977023556825,1.06466985789766,0.094149322816742,0.109332914278126,1.59470416110523,0.463225756239979,0.143816286242747,0.389547556732236,0.241627768825556,NA,0.370755079910119,0.103124337549791,NA,NA,0,0.432117927174876,0.0337103405176945,0.545839893762523,0.148191912831685,0.432117927174876,0.0580920382505975,NA,0.69097879166336,0.155210594910921,0.530681443902326,0.993648036253417,1.04511139083082,0.159037922563369,1.27206129242991,NA,1.21674303716475,NA,NA,0.397349829734003,0.0105504142803136,0.353732379117304,0.241627768825556,0.371681439225224,NA,NA,NA,0.19012733479443,0.701985021405161,0.0840071978249917,0.438296202144887,0.0355727814370473,NA,1.2411550222288,0.0277862492651203,NA,0.0850036562089629,0.00739391244904096,0.770531378501859,NA,0.0317199396532942,0.407416710195754,1.2411550222288,NA,NA,1.73809058832508,0.311803544082088,1.68255480358139,NA,0.249677341468269,0.8540033025281,NA,NA,0.586670348416813,0.0503512135411653,2.40986480191006,0.449159305766069,0.0181831829050758,0.363207109239979,NA,0.316368543114024,0.488781979700263,0.202144953948701,NA,0.436539914674419,1.27206129242991,0.094149322816742,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s086",0.28830164093213,0.186541320292014,0.427563968364009,NA,0.896807376720861,0.534809496021496,0.134423022232441,0.566673777822767,0.0247012169791211,2.93717911507406,0.347114270965915,0.0247012169791211,0.0675284932416426,NA,0.0782305166349058,1.53405803012787,0.201872763468645,0.120314383092788,0.54561290087657,1.76352511476582,1.76352511476582,0.70800711782158,NA,0.649317195924683,0.318225055313083,NA,0.38641333972723,0.593002253056843,0.731601094770249,2.77944928595515,1.14109686374134,0.0425703704426392,0.623803893272552,0.799835562977448,0.612993463655947,0.563231125874104,0.241990592380446,0.516125124999868,0.649317195924683,0.327554227054942,0.857595123043844,NA,0.10104192593848,0.344095219275104,NA,2.95505980469427,0.414055353941483,NA,0.398407586657185,0.508289445107647,0.801669251851638,0.298689548467761,0.490209965425471,1.15909301921599,NA,0.508289445107647,0.777503530032357,0.0777273127937138,NA,0.432117927174876,0.164682270960165,0.857595123043844,0.095549265941945,0.565588513516683,0.102597687196278,0.432117927174876,0.258860864488484,0.539226292943329,0.0247012169791211,0.565588513516683,0.677094950731701,0.632551930722785,0.526267249991616,0.541450841453001,1.16258623393036,0.0311078290651016,0.28830164093213,0.0425703704426392,0.190490158349321,NA,0.0613628472647576,0.328993589625086,NA,NA,0.432117927174876,0,0.398407586657185,0.113721966587648,0.580309840006561,0,0.490209965425471,NA,0.258860864488484,0.587328522085796,0.0985635167274484,0.561530109078541,0.612993463655947,0.273080004611507,0.839943365255031,NA,0.784625109989875,NA,NA,0.0347680974408726,0.442668341455181,0.0783855480575706,0.190490158349321,0.0604364879496508,NA,NA,NA,0.241990592380446,0.269867094230286,0.516125124999868,0.00617827496999794,0.467690708611924,NA,0.809037095053929,0.459904176439989,NA,0.347114270965915,0.424724014725839,1.20264930567673,NA,0.463837866828166,0.0247012169791211,0.809037095053929,NA,NA,1.3059726611502,0.120314383092788,2.11467273075626,NA,0.681795268643145,0.421885375353224,NA,NA,0.154552421241936,0.38176671363371,2.84198272908493,0.0170413785911898,0.450301110079946,0.0689108179348963,NA,0.748486470288899,0.0566640525253879,0.229972973226175,NA,0.00442198749954983,0.839943365255031,0.526267249991616,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s087",0.110105945725057,0.211866266365171,0.0291563817068271,NA,1.29521496337805,0.136401909364311,0.532830608889626,0.168266191165583,0.373706369678063,2.53877152841688,0.0512933156912718,0.373706369678063,0.465936079898827,NA,0.476638103292092,1.93246561678505,0.19653482318854,0.278093203564397,0.147205314219386,2.161932701423,2.161932701423,0.309599531164396,NA,0.250909609267498,0.0801825313441015,NA,0.0119942469299527,0.194594666399659,1.13000868142743,2.38104169929797,0.742689277084158,0.355837216214545,0.225396306615367,1.19824314963463,1.01140105031313,0.16482353921692,0.156416994276739,0.117717538342683,0.250909609267498,0.0708533596022454,1.25600270970103,NA,0.297365660718706,0.742502805932289,NA,2.55665221803708,0.0156477672842937,NA,1.49011611938477e-08,0.109881858450462,1.20007683850882,0.099718038189425,0.0918023787682876,0.760685432558808,NA,0.109881858450462,1.17591111668954,0.476134899450898,NA,0.0337103405176945,0.56308985761735,1.25600270970103,0.302858320715239,0.963996100173868,0.501005273853463,0.0337103405176945,0.657268451145669,0.937633879600514,0.373706369678063,0.963996100173868,0.278687364074516,1.03095951737997,0.127859663334432,0.143043254795817,1.56099382058754,0.429515415722288,0.110105945725057,0.355837216214545,0.207917428307865,NA,0.337044739392428,0.0694139970320996,NA,NA,0.0337103405176945,0.398407586657185,0,0.512129553244832,0.181902253349376,0.398407586657185,0.0918023787682876,NA,0.657268451145669,0.188920935428611,0.496971103384635,0.959937695735726,1.01140105031313,0.125327582045677,1.23835095191222,NA,1.18303269664706,NA,NA,0.363639489216312,0.0442607547979978,0.320022038599614,0.207917428307865,0.337971098707533,NA,NA,NA,0.156416994276739,0.66827468088747,0.117717538342683,0.404585861627196,0.0692831219547397,NA,1.20744468171111,0.0614965897828055,NA,0.0512933156912718,0.0263164280686522,0.80424171901955,NA,0.0654302801709815,0.373706369678063,1.20744468171111,NA,NA,1.70438024780739,0.278093203564397,1.71626514409908,NA,0.28338768198596,0.820292962010409,NA,NA,0.552960007899122,0.0166408730234746,2.44357514242775,0.415448965248378,0.051893523422761,0.329496768722288,NA,0.350078883631714,0.455071639182572,0.16843461343101,NA,0.402829574156728,1.23835095191222,0.127859663334432,NA,NA,NA,NA,NA,NA,NA,NA,NA
