"","s001","s002","s003","s004","s005","s006","s007","s008","s009","s010","s011","s012","s013","s014","s015","s016","s017","s018","s019","s020","s021","s022","s023","s024","s025","s026","s027","s028","s029","s030","s031","s032","s033","s034","s035","s036","s037","s038","s039","s040","s041","s042","s043","s044","s045","s046","s047","s048","s049","s050","s051","s052","s053","s054","s055","s056","s057","s058","s059","s060","s061","s062","s063","s064","s065","s066","s067","s068","s069","s070","s071","s072","s073","s074","s075","s076","s077","s078","s079","s080","s081","s082","s083","s084","s085","s086","s087","s088","s089","s090","s091","s092","s093","s094","s095","s096","s097","s098","s099","s100","s101","s102","s103","s104","s105","s106","s107","s108","s109","s110","s111","s112","s113","s114","s115","s116","s117","s118","s119","s120","s121","s122","s123","s124","s125","s126","s127","s128","s129","s130","s131","s132","s133","s134","s135","s136","s137","s138","s139","s140","s141","s142","s143","s144","s145","s146","s147","s148","s149","s150","s151","s152","s153","s154","s155","s156","s157","s158","s159","s160"
"s083",1.57183159421297,0.995578415345943,1.23660106341794,0.752574668495234,NA,1.34384659107542,0.674614072821488,1.3757108728767,NA,2.5369690970516,1.15615136601984,0.833738312033051,0.741508601812287,1.22915594158728,0.730806578419023,NA,1.01090985852257,0.929351478146717,1.3546499959305,0.954488019711888,0.954488019711888,1.51704421287551,NA,NA,NA,0.7342238615656,1.19545043478116,1.40203934811077,0.0774360002836804,NA,NA,0.851607465496569,1.43284098832648,0.00920153207647783,0.196043631397982,NA,1.05102768743437,1.3251622200538,1.45835429097861,1.13659132210887,0.0485580279899153,NA,0.910079020992408,0.464941875778825,NA,2.51908840743139,1.22309244899541,NA,1.20744468171111,NA,0.00736784320231201,1.10772664352169,1.2992470604794,1.96813011426992,NA,1.31732654016158,0.0315335650215685,0.731309782260215,NA,2.07694700059322,0.644354824093764,0.0485580279899153,NA,0.243448581537246,0.706439407857651,1.2411550222288,0.550176230565445,0.2698108021106,0.833738312033051,0.382022436456608,1.48613204578563,0.176485164331144,1.33530434504555,1.35048793650693,0.353549138876429,0.777929265988826,1.09733873598606,NA,0.99952725340325,NA,0.870399942318685,1.13803068467901,0,0.924968235416604,NA,0.809037095053929,1.20744468171111,0.695315128466282,1.38934693506049,0.877635198504703,1.2992470604794,NA,0.550176230565445,NA,0.710473578326479,0.247506985975388,0.671069337869024,1.08211709966544,0.0309062702011051,NA,0.0244119850640607,NA,NA,NA,1.25170543650911,0.8874226431115,0.99952725340325,0.869473583003581,NA,2.50239772380372,NA,1.05102768743437,0.539170000823643,1.3251622200538,0.802858820083918,1.27672780366585,1.13010068955382,0,1.26894127149392,NA,1.15615136601984,NA,2.01168640073066,NA,1.11449540071785,0.833738312033051,0,NA,NA,0.496935566096273,0.929351478146717,2.92370982581019,NA,1.49083236369707,0.387151719700705,NA,NA,0.654484673811992,1.19080380868764,2.63216548304072,0.791995716462736,1.25933820513388,0.877947912988827,NA,NA,NA,1.0390100682801,1.22915594158728,0.804615107554386,0.0309062702011051,1.33530434504555,NA,NA,NA,1.49058234554992,0.666501421118056,NA,1.61124284447022,NA,NA
"s084",0.646863358796362,0.0706101799293388,0.311632828001334,0.17239356692137,NA,0.418878355658821,0.250354162595116,0.450742637460092,NA,2.82124797471139,0.23118313060324,0.091229923383554,0.183459633604318,0.304187706170681,0.194161656997582,NA,0.0859416231059707,0.00438324273013924,0.429681760513896,1.87945625512849,1.87945625512849,0.592075977458906,NA,NA,NA,0.190744373851004,0.270482199364556,0.477071112694168,0.847532235132924,NA,NA,0.0733607699200357,0.507872752909877,0.915766703340123,0.728924604018622,NA,0.126059452017771,0.400193984637193,0.533386055562008,0.211623086692267,0.973526263406519,NA,0.0148892144241946,0.460026359637779,NA,2.83912866433159,0.298124213578808,NA,0.28247644629451,NA,0.917600392214313,0.182758408105087,0.374278825062797,1.04316187885332,NA,0.392358304744972,0.893434670395032,0.193658453156389,NA,1.15197876517662,0.28061341132284,0.973526263406519,NA,0.681519653879358,0.218528827558953,0.316186786812201,0.374792004851159,0.655157433306004,0.091229923383554,0.542945798959996,0.561163810369026,0.74848307108546,0.410336109628942,0.425519701090326,1.27851737429303,0.147038969427778,0.172370500569456,NA,0.0745590179866456,NA,0.0545682930979204,0.213062449262411,0.924968235416604,0,NA,0.115931140362675,0.28247644629451,0.229653106950321,0.464378699643886,0.0473330369118985,0.374278825062797,NA,0.374792004851159,NA,0.214494657090124,0.677461249441216,0.253898897547579,0.157148864248832,0.955874505617706,NA,0.90055625035255,NA,NA,NA,0.326737201092507,0.0375455923051058,0.0745590179866456,0.0554946524130222,NA,2.85581934795926,NA,0.126059452017771,0.38579823459296,0.400193984637193,0.122109415332687,0.351759568249249,0.205132454137214,0.924968235416604,0.343973036077314,NA,0.23118313060324,NA,1.08671816531406,NA,0.189527165301252,0.091229923383554,0.924968235416604,NA,NA,1.42190380151288,0.00438324273013924,1.99874159039359,NA,0.56586412828047,0.537816515715899,NA,NA,0.270483561604612,0.265835573271036,2.72605158872226,0.132972518953868,0.334369969717272,0.0470203224277779,NA,NA,NA,0.1140418328635,0.304187706170681,0.120353127862217,0.955874505617706,0.410336109628942,NA,NA,NA,0.56561411013332,0.258466814298548,NA,0.686274609053612,NA,NA
"s085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s086",0.762794499159037,0.186541320292014,0.427563968364009,0.0564624265586948,NA,0.534809496021496,0.134423022232441,0.566673777822767,NA,2.93717911507406,0.347114270965915,0.0247012169791211,0.0675284932416426,0.420118846533355,0.0782305166349058,NA,0.201872763468645,0.120314383092788,0.54561290087657,1.76352511476582,1.76352511476582,0.70800711782158,NA,NA,NA,0.0748132334883306,0.38641333972723,0.593002253056843,0.731601094770249,NA,NA,0.0425703704426392,0.623803893272552,0.799835562977448,0.612993463655947,NA,0.241990592380446,0.516125124999868,0.649317195924683,0.327554227054942,0.857595123043844,NA,0.10104192593848,0.344095219275104,NA,2.95505980469427,0.414055353941483,NA,0.398407586657185,NA,0.801669251851638,0.298689548467761,0.490209965425471,1.15909301921599,NA,0.508289445107647,0.777503530032357,0.0777273127937138,NA,1.26790990553929,0.164682270960165,0.857595123043844,NA,0.565588513516683,0.102597687196278,0.432117927174876,0.258860864488484,0.539226292943329,0.0247012169791211,0.427014658597321,0.677094950731701,0.632551930722785,0.526267249991616,0.541450841453001,1.16258623393036,0.0311078290651016,0.28830164093213,NA,0.190490158349321,NA,0.0613628472647576,0.328993589625086,0.809037095053929,0.115931140362675,NA,0,0.398407586657185,0.113721966587648,0.580309840006561,0.0685981034507726,0.490209965425471,NA,0.258860864488484,NA,0.0985635167274484,0.561530109078541,0.137967757184905,0.273080004611507,0.839943365255031,NA,0.784625109989875,NA,NA,NA,0.442668341455181,0.0783855480575706,0.190490158349321,0.0604364879496508,NA,2.97175048832194,NA,0.241990592380446,0.269867094230286,0.516125124999868,0.00617827496999794,0.467690708611924,0.321063594499889,0.809037095053929,0.459904176439989,NA,0.347114270965915,NA,1.20264930567673,NA,0.305458305663926,0.0247012169791211,0.809037095053929,NA,NA,1.3059726611502,0.120314383092788,2.11467273075626,NA,0.681795268643145,0.421885375353224,NA,NA,0.154552421241936,0.38176671363371,2.84198272908493,0.0170413785911898,0.450301110079946,0.0689108179348963,NA,NA,NA,0.229972973226175,0.420118846533355,0.00442198749954983,0.839943365255031,0.526267249991616,NA,NA,NA,0.681545250495995,0.142535673935872,NA,0.802205749416287,NA,NA
"s087",0.364386912501852,0.211866266365171,0.0291563817068271,0.45487001321588,NA,0.136401909364311,0.532830608889626,0.168266191165583,NA,2.53877152841688,0.0512933156912718,0.373706369678063,0.465936079898827,0.021711259876178,0.476638103292092,NA,0.19653482318854,0.278093203564397,0.147205314219386,2.161932701423,2.161932701423,0.309599531164396,NA,NA,NA,0.473220820145514,0.0119942469299527,0.194594666399659,1.13000868142743,NA,NA,0.355837216214545,0.225396306615367,1.19824314963463,1.01140105031313,NA,0.156416994276739,0.117717538342683,0.250909609267498,0.0708533596022454,1.25600270970103,NA,0.297365660718706,0.742502805932289,NA,2.55665221803708,0.0156477672842937,NA,1.49011611938477e-08,NA,1.20007683850882,0.099718038189425,0.0918023787682876,0.760685432558808,NA,0.109881858450462,1.17591111668954,0.476134899450898,NA,0.869502318882108,0.56308985761735,1.25600270970103,NA,0.963996100173868,0.501005273853463,0.0337103405176945,0.657268451145669,0.937633879600514,0.373706369678063,0.825422245254506,0.278687364074516,1.03095951737997,0.127859663334432,0.143043254795817,1.56099382058754,0.429515415722288,0.110105945725057,NA,0.207917428307865,NA,0.337044739392428,0.0694139970320996,1.20744468171111,0.28247644629451,NA,0.398407586657185,0,0.512129553244832,0.181902253349376,0.32980948320641,0.0918023787682876,NA,0.657268451145669,NA,0.496971103384635,0.959937695735726,0.53637534384209,0.125327582045677,1.23835095191222,NA,1.18303269664706,NA,NA,NA,0.0442607547979978,0.320022038599614,0.207917428307865,0.337971098707533,NA,2.57334290166475,NA,0.156416994276739,0.66827468088747,0.117717538342683,0.404585861627196,0.0692831219547397,0.0773439921572955,1.20744468171111,0.0614965897828055,NA,0.0512933156912718,NA,0.80424171901955,NA,0.0929492809932595,0.373706369678063,1.20744468171111,NA,NA,1.70438024780739,0.278093203564397,1.71626514409908,NA,0.28338768198596,0.820292962010409,NA,NA,0.552960007899122,0.0166408730234746,2.44357514242775,0.415448965248378,0.051893523422761,0.329496768722288,NA,NA,NA,0.16843461343101,0.021711259876178,0.402829574156728,1.23835095191222,0.127859663334432,NA,NA,NA,0.28313766383881,0.540943260593058,NA,0.403798162759102,NA,NA
"s088",0.876516465746684,0.30026328687966,0.541285934951656,0.0572595400289523,NA,0.648531462609143,0.0207010556447905,0.680395744410414,NA,3.05090108166171,0.460836237553562,0.138423183566768,0.0461934733460036,0.533840813121002,0.0354914499527438,NA,0.315594730056292,0.234036349680435,0.659334867464217,1.64980314817817,1.64980314817817,0.821729084409227,NA,NA,NA,0.0389087330993187,0.500135306314877,0.70672421964449,0.617879128182602,NA,NA,0.156292337030286,0.737525859860199,0.686113596389802,0.499271497068301,NA,0.355712558968092,0.629847091587515,0.76303916251233,0.441276193642589,0.743873156456197,NA,0.214763892526125,0.230373252687457,NA,3.06878177128191,0.527777320529129,NA,0.512129553244832,NA,0.687947285263991,0.412411515055408,0.603931932013118,1.27281498580364,NA,0.622011411695293,0.66378156344471,0.0359946537939312,NA,1.38163187212694,0.0509603043725164,0.743873156456197,NA,0.451866546929037,0.0111242793913754,0.545839893762523,0.145138897900837,0.425504326355682,0.138423183566768,0.313292692009674,0.790816917319348,0.518829964135138,0.639989216579263,0.655172808040648,1.04886426734271,0.0826141375225439,0.402023607519777,NA,0.304212124936968,NA,0.175084813852403,0.442715556212733,0.695315128466282,0.229653106950321,NA,0.113721966587648,0.512129553244832,0,0.694031806594208,0.18232007003842,0.603931932013118,NA,0.145138897900837,NA,0.0151584498601921,0.447808142490895,0.0242457905972583,0.386801971199154,0.726221398667384,NA,0.670903143402229,NA,NA,NA,0.556390308042828,0.192107514645218,0.304212124936968,0.174158454537298,NA,3.08547245490959,NA,0.355712558968092,0.156145127642638,0.629847091587515,0.107543691617636,0.58141267519957,0.434785561087536,0.695315128466282,0.573626143027635,NA,0.460836237553562,NA,1.31637127226438,NA,0.419180272251573,0.138423183566768,0.695315128466282,NA,NA,1.19225069456256,0.234036349680435,2.22839469734391,NA,0.795517235230791,0.308163408765577,NA,NA,0.0408304546542878,0.495488680221357,2.95570469567258,0.0966805879964529,0.564023076667593,0.182632784522545,NA,NA,NA,0.343694939813822,0.533840813121002,0.109299979088102,0.726221398667384,0.639989216579263,NA,NA,NA,0.795267217083641,0.0288137073482262,NA,0.915927716003933,NA,NA
"s089",0.182484659152475,0.393768519714547,0.152745871642552,0.636772266565256,NA,0.0455003439850657,0.714732862239002,0.0136360621837966,NA,2.3568692750675,0.233195569040646,0.55560862302744,0.647838333248203,0.160190993473206,0.658540356641468,NA,0.378437076537916,0.459995456913773,0.0346969391299884,2.34383495477238,2.34383495477238,0.127697277815018,NA,NA,NA,0.655123073494891,0.193896500279331,0.01269241305028,1.31191093477681,NA,NA,0.537739469563921,0.0434940532659904,1.38014540298401,1.19330330366251,NA,0.338319247626115,0.0641847150066894,0.0690073559181216,0.252755612951619,1.43790496305041,NA,0.479267914068082,0.924405059281665,NA,2.37474996468771,0.166254486065079,NA,0.181902253349376,NA,1.3819790918582,0.2816202915388,0.0900998745810892,0.578783179209431,NA,0.0720203948989127,1.35781337003892,0.658037152800275,NA,0.687600065532732,0.744992110966726,1.43790496305041,NA,1.14589835352324,0.682907527202839,0.148191912831685,0.839170704495045,1.11953613294989,0.55560862302744,1.00732449860388,0.0967851107251403,1.21286177072935,0.0540425900149445,0.0388589985535562,1.74289607393692,0.611417669071664,0.292008199074432,NA,0.38981968165724,NA,0.518946992741805,0.251316250381476,1.38934693506049,0.464378699643886,NA,0.580309840006561,0.181902253349376,0.694031806594208,0,0.511711736555787,0.0900998745810892,NA,0.839170704495045,NA,0.678873356734011,1.1418399490851,0.718277597191466,0.307229835395054,1.42025320526159,NA,1.36493494999644,NA,NA,NA,0.137641498551379,0.50192429194899,0.38981968165724,0.519873352056909,NA,2.39144064831538,NA,0.338319247626115,0.850176934236847,0.0641847150066894,0.586488114976572,0.112619131394637,0.259246245506672,1.38934693506049,0.120405663566573,NA,0.233195569040646,NA,0.622339465670173,NA,0.274851534342635,0.55560862302744,1.38934693506049,NA,NA,1.88628250115676,0.459995456913773,1.5343628907497,NA,0.101485428636584,1.00219521535979,NA,NA,0.734862261248498,0.19854312637285,2.26167288907837,0.597351218597754,0.130008729926614,0.511399022071664,NA,NA,NA,0.350336866780386,0.160190993473206,0.584731827506104,1.42025320526159,0.0540425900149445,NA,NA,NA,0.101235410489432,0.722845513942434,NA,0.221895909409725,NA,NA
"s090",0.694196395708263,0.117943216841239,0.358965864913234,0.125060530009469,NA,0.466211392570722,0.203021125683214,0.498075674371993,NA,2.86858101162329,0.278516167515141,0.0438968864716533,0.136126596692416,0.351520743082581,0.14682862008568,NA,0.133274660017871,0.0517162796420139,0.477014797425796,1.83212321821659,1.83212321821659,0.639409014370806,NA,NA,NA,0.143411336939103,0.317815236276456,0.524404149606069,0.800199198221023,NA,NA,0.0260277330081335,0.555205789821778,0.868433666428223,0.681591567106722,NA,0.173392488929671,0.447527021549094,0.580719092473909,0.258956123604168,0.926193226494618,NA,0.0324438224877031,0.412693322725878,NA,2.88646170124349,0.345457250490708,NA,0.32980948320641,NA,0.870267355302412,0.230091445016987,0.421611861974697,1.09049491576522,NA,0.439691341656872,0.846101633483131,0.146325416244488,NA,1.19931180208852,0.233280374410939,0.926193226494618,NA,0.634186616967458,0.171195790647052,0.363519823724101,0.327458967939259,0.607824396394103,0.0438968864716533,0.495612762048095,0.608496847280927,0.701150034173559,0.457669146540842,0.472852738002227,1.23118433738113,0.099705932515877,0.219703537481356,NA,0.121892054898546,NA,0.00723525618601228,0.260395486174311,0.877635198504703,0.0473330369118985,NA,0.0685981034507726,0.32980948320641,0.18232007003842,0.511711736555787,0,0.421611861974697,NA,0.327458967939259,NA,0.167161620178223,0.630128212529315,0.206565860635679,0.204481901160732,0.908541468705806,NA,0.85322321344065,NA,NA,NA,0.374070238004407,0.0097874446067795,0.121892054898546,0.00816161550111813,NA,2.90315238487117,NA,0.173392488929671,0.33846519768106,0.447527021549094,0.074776378420786,0.399092605161149,0.252465491049115,0.877635198504703,0.391306072989215,NA,0.278516167515141,NA,1.13405120222596,NA,0.236860202213152,0.0438968864716533,0.877635198504703,NA,NA,1.37457076460098,0.0517162796420139,2.04607462730549,NA,0.61319716519237,0.490483478803998,NA,NA,0.223150524692711,0.313168610182936,2.77338462563416,0.0856394820419664,0.381703006629172,0.000312714483825573,NA,NA,NA,0.161374869775401,0.351520743082581,0.0730200909503163,0.908541468705806,0.457669146540842,NA,NA,NA,0.61294714704522,0.211133777386647,NA,0.733607645965512,NA,NA
"s091",0.272584533733566,0.303668645133458,0.062645997061464,0.546672391984166,NA,0.0445995305960268,0.624632987657913,0.0764638123972957,NA,2.44696914964859,0.143095694459557,0.46550874844635,0.557738458667114,0.0700911188921177,0.568440482060378,NA,0.288337201956827,0.369895582332683,0.0554029354511014,2.25373508019129,2.25373508019129,0.217797152396109,NA,NA,NA,0.565023198913801,0.103796625698242,0.102792287631372,1.22181106019572,NA,NA,0.447639594982832,0.133593927847081,1.29004552840292,1.10320342908142,NA,0.248219373045026,0.0259151595743987,0.159107230499212,0.162655738370531,1.34780508846932,NA,0.389168039486993,0.834305184700575,NA,2.4648498392688,0.0761546114839894,NA,0.0918023787682876,NA,1.29187921727711,0.191520416957711,2.1073424255447e-08,0.668883053790521,NA,0.0180794796821755,1.26771349545783,0.567937278219185,NA,0.777699940113822,0.654892236385636,1.34780508846932,NA,1.05579847894215,0.59280765262175,0.0580920382505975,0.749070829913956,1.0294362583688,0.46550874844635,0.917224624022793,0.18688498530623,1.12276189614826,0.0360572845661466,0.0512408760275299,1.65279619935583,0.521317794490575,0.201908324493342,NA,0.299719807076151,NA,0.428847118160715,0.161216375800386,1.2992470604794,0.374278825062797,NA,0.490209965425471,0.0918023787682876,0.603931932013118,0.0900998745810892,0.421611861974697,0,NA,0.749070829913956,NA,0.588773482152921,1.05174007450401,0.628177722610376,0.217129960813964,1.3301533306805,NA,1.27483507541535,NA,NA,NA,0.0475416239702894,0.4118244173679,0.299719807076151,0.429773477475819,NA,2.48154052289647,NA,0.248219373045026,0.760077059655757,0.0259151595743987,0.496388240395483,0.022519256813549,0.169146370925582,1.2992470604794,0.0303057889854834,NA,0.143095694459557,NA,0.712439340251263,NA,0.184751659761546,0.46550874844635,1.2992470604794,NA,NA,1.79618262657567,0.369895582332683,1.62446276533079,NA,0.191585303217674,0.912095340778696,NA,NA,0.644762386667408,0.108443251791762,2.35177276365946,0.507251344016664,0.0399088553455266,0.421299147490574,NA,NA,NA,0.260236992199296,0.0700911188921177,0.494631952925014,1.3301533306805,0.0360572845661466,NA,NA,NA,0.191335285070523,0.632745639361344,NA,0.311995783990816,NA,NA
"s092",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s093",1.02165536364752,0.445402184780498,0.686424832852493,0.20239843792979,NA,0.79367036050998,0.124437842256042,0.825534642311251,NA,3.08714532761704,0.605975135454399,0.283562081467606,0.191332371246842,0.67897971102184,0.180630347853578,NA,0.460733627957129,0.379175247581272,0.804473765365054,1.50466425027733,1.50466425027733,0.966867982310065,NA,NA,NA,0.184047631000155,0.645274204215715,0.851863117545327,0.472740230281765,NA,NA,0.301431234931124,0.882664757761036,0.540974698488964,0.354132599167463,NA,0.50085145686893,0.774985989488353,0.908178060413167,0.586415091543426,0.59873425855536,NA,0.359902790426963,0.0852343547866198,NA,3.06926463799683,0.672916218429967,NA,0.657268451145669,NA,0.542808387363154,0.557550412956246,0.749070829913956,1.41795388370448,NA,0.767150309596131,0.518642665543873,0.181133551694771,NA,1.52677077002778,0.0941785935283198,0.59873425855536,NA,0.3067276490282,0.156263177292207,0.69097879166336,2.1073424255447e-08,0.280365428454845,0.283562081467606,0.168153794108837,0.935955815220185,0.373691066234301,0.785128114480101,0.800311705941485,0.903725369441874,0.227753035423382,0.547162505420614,NA,0.449351022837805,NA,0.320223711753241,0.58785445411357,0.550176230565445,0.374792004851159,NA,0.258860864488484,0.657268451145669,0.145138897900837,0.839170704495045,0.327458967939259,0.749070829913956,NA,0,NA,0.160297347761034,0.302669244590057,0.12089310730358,0.531940869099991,0.581082500766547,NA,0.525764245501392,NA,NA,NA,0.701529205943666,0.337246412546056,0.449351022837805,0.319297352438136,NA,3.05257395436916,NA,0.50085145686893,0.0110062297418003,0.774985989488353,0.252682589518473,0.726551573100408,0.579924458988373,0.550176230565445,0.718765040928473,NA,0.605975135454399,NA,1.46151017016522,NA,0.56431917015241,0.283562081467606,0.550176230565445,NA,NA,1.04711179666172,0.379175247581272,2.37353359524475,NA,0.940656133131629,0.16302451086474,NA,NA,0.104308443246547,0.640627578122195,3.10084359357342,0.241819485897291,0.70916197456843,0.327771682423382,NA,NA,NA,0.488833837714659,0.67897971102184,0.254438876988941,0.581082500766547,0.785128114480101,NA,NA,NA,0.940406114984479,0.116325190552612,NA,1.06106661390477,NA,NA
"s094",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"s095",0.861358015886487,0.285104837019463,0.526127485091458,0.0421010901687542,NA,0.633373012748945,0.0358595055049884,0.665237294550217,NA,3.03574263180151,0.445677787693365,0.123264733706572,0.0310350234858069,0.518682363260805,0.0203330000925396,NA,0.300436280196095,0.218877899820238,0.64417641760402,1.66496159803837,1.66496159803837,0.80657063454903,NA,NA,NA,0.0237502832391167,0.48497685645468,0.691565769784293,0.633037578042799,NA,NA,0.14113388717009,0.722367410000002,0.701272046249999,0.514429946928498,NA,0.340554109107895,0.614688641727318,0.747880712652133,0.426117743782392,0.759031606316394,NA,0.199605442665928,0.245531702547654,NA,3.05362332142172,0.512618870668932,NA,0.496971103384635,NA,0.703105735124188,0.397253065195211,0.588773482152921,1.25765653594344,NA,0.606852961835096,0.678940013304907,0.0208362039337307,NA,1.36647342226674,0.0661187542327131,0.759031606316394,NA,0.467024996789234,0.00403417046883985,0.530681443902326,0.160297347761034,0.440662776215879,0.123264733706572,0.328451141869871,0.775658467459151,0.533988413995335,0.624830766719066,0.640014358180451,1.06402271720291,0.0674556876623448,0.38686515765958,NA,0.28905367507677,NA,0.159926363992206,0.427557106352535,0.710473578326479,0.214494657090124,NA,0.0985635167274484,0.496971103384635,0.0151584498601921,0.678873356734011,0.167161620178223,0.588773482152921,NA,0.160297347761034,NA,0,0.462966592351091,0.0394042404574518,0.371643521338957,0.741379848527581,NA,0.686061593262426,NA,NA,NA,0.541231858182631,0.176949064785021,0.28905367507677,0.159000004677101,NA,3.07031400504939,NA,0.340554109107895,0.171303577502835,0.614688641727318,0.0923852417574381,0.566254225339373,0.419627111227339,0.710473578326479,0.558467693167439,NA,0.445677787693365,NA,1.30121282240418,NA,0.404021822391376,0.123264733706572,0.710473578326479,NA,NA,1.20740914442275,0.218877899820238,2.21323624748371,NA,0.780358785370594,0.323321858625774,NA,NA,0.055988904514483,0.48033023036116,2.94054624581238,0.0815221381362569,0.548864626807396,0.167474334662347,NA,NA,NA,0.328536489953625,0.518682363260805,0.0941415292279059,0.741379848527581,0.624830766719066,NA,NA,NA,0.780108767223444,0.0439721572084213,NA,0.900769266143736,NA,NA
"s096",1.32432460823758,0.748071429370555,0.98909407744255,0.505067682519847,NA,1.09633960510004,0.4271070868461,1.12820388690131,NA,2.78447608302698,0.908644380044456,0.586231326057663,0.494001615836899,0.981648955611896,0.483299592443635,NA,0.763402872547186,0.681844492171329,1.10714300995511,1.20199500568728,1.20199500568728,1.26953722690012,NA,NA,NA,0.486716875590212,0.947943448805772,1.15453236213538,0.170070985691708,NA,NA,0.604100479521181,1.18533400235109,0.238305453898907,0.0514633545774072,NA,0.803520701458987,1.07765523407841,1.21084730500322,0.889084336133483,0.296065013965303,NA,0.66257203501702,0.217434889803438,NA,2.76659539340678,0.975585463020024,NA,0.959937695735726,NA,0.240139142773097,0.860219657546302,1.05174007450401,1.72062312829453,NA,1.06981955418619,0.215973420953815,0.483802796284827,NA,1.82944001461783,0.396847838118376,0.296065013965303,NA,0.00405840443814214,0.458932421882263,0.993648036253417,0.302669244590057,0.0223038161352158,0.586231326057663,0.134515450481219,1.23862505981024,0.0710218216442426,1.08779735907016,1.10298095053154,0.601056124851817,0.530422280013438,0.849831750010671,NA,0.752020267427862,NA,0.622892956343298,0.890523698703627,0.247506985975388,0.677461249441216,NA,0.561530109078541,0.959937695735726,0.447808142490895,1.1418399490851,0.630128212529315,1.05174007450401,NA,0.302669244590057,NA,0.462966592351091,0,0.423562351893636,0.834610113690048,0.27841325617649,NA,0.223095000911335,NA,NA,NA,1.00419845053372,0.639915657136112,0.752020267427862,0.621966597028193,NA,2.74990470977911,NA,0.803520701458987,0.291663014848256,1.07765523407841,0.55535183410853,1.02922081769047,0.88259370357843,0.247506985975388,1.02143428551853,NA,0.908644380044456,NA,1.76417941475528,NA,0.866988414742467,0.586231326057663,0.247506985975388,NA,NA,0.744442552071661,0.681844492171329,2.6762028398348,NA,1.24332537772169,0.139644733725316,NA,NA,0.406977687836604,0.943296822712252,2.87967246901611,0.544488730487348,1.01183121915849,0.630440927013439,NA,NA,NA,0.791503082304716,0.981648955611896,0.557108121578998,0.27841325617649,1.08779735907016,NA,NA,NA,1.24307535957454,0.418994435142669,NA,1.36373585849483,NA,NA
