"","s001","s002","s003","s004","s005","s006","s007","s008","s009","s010","s011","s012","s013","s014","s015","s016","s017","s018","s019","s020","s021","s022","s023","s024","s025","s026","s027","s028","s029","s030","s031","s032","s033","s034","s035","s036","s037","s038","s039","s040","s041","s042","s043","s044","s045","s046","s047","s048","s049","s050","s051","s052","s053","s054","s055","s056","s057","s058","s059","s060","s061","s062","s063","s064","s065","s066","s067","s068","s069","s070","s071","s072","s073","s074","s075","s076","s077","s078","s079","s080","s081","s082","s083","s084","s085","s086","s087","s088","s089","s090","s091","s092","s093","s094","s095","s096","s097","s098","s099","s100","s101","s102","s103","s104","s105","s106","s107","s108","s109","s110","s111","s112","s113","s114","s115","s116","s117","s118","s119","s120","s121","s122","s123","s124","s125","s126","s127","s128","s129","s130","s131","s132","s133","s134","s135","s136","s137","s138","s139","s140","s141","s142","s143","s144","s145","s146","s147","s148","s149","s150","s151","s152","s153","s154","s155","s156","s157","s158","s159","s160"
"s077",0,0.889955055044916,2.29825259708327,0.359649829695497,NA,1.04976235405924,2.13526672806935,0.870979333853565,NA,0.472784306000104,0.549534348335024,2.01552896282837,1.76010226975594,NA,0.664223606927667,1.043396377222,NA,1.58532551862386,5.17069753514939,4.70663584739674,4.70663584739674,NA,NA,NA,NA,NA,0.396127504725436,1.30590045562439,3.1842388415444,NA,NA,1.57285282210384,1.10546279901225,2.86667560076127,0.792556622582892,0.534626972757641,0.645316976376726,0.767844385276079,0.979479453587465,NA,3.14535117276275,1.75036710435268,1.66375749434826,2.05627089655035,NA,0.849445113000246,2.35905510745298,NA,0.79987999099865,1.60377959832391,3.09377471707298,0.220601450584533,1.20376825012126,0.371651718682963,NA,1.60377959832391,NA,0.303981907356343,6.14100846767044,1.06014715959625,0.296325834175827,3.14535117276275,NA,0.382099463490856,0.780621547230154,1.06014715959625,NA,0.341247710615031,2.01552896282837,0.448653541165118,0.408050242004585,1.29559754553642,0.330092411303259,1.54314289681805,0.660625461210813,2.07126289977878,0,1.57285282210384,0.103392456204503,2.20990701161836,0.101242283656583,2.27510219550683,2.79460193945399,2.16825136919131,1.06014715959625,2.36910215060474,0.79987999099865,1.11548375156252,0.901734439843572,3.10708496826205,1.20376825012126,NA,0.487878058535122,NA,1.56936452107214,NA,1.05773342577419,NA,0.399664859601141,NA,2.75579117496228,NA,NA,NA,3.0106374740244,1.27056286739382,NA,1.40236122308056,NA,0.62837090957491,NA,0.645316976376726,0.791784061471308,0.767844385276079,1.6704885512927,0.577007798907432,1.48328554230128,2.79460193945399,NA,NA,0.549534348335024,0.342940228028151,0.367239703735857,NA,1.12151058844756,1.99609143077165,2.79460193945399,NA,NA,0.805854825635486,1.58532551862386,0.572758238701112,NA,0.359484352927913,1.00199101792381,NA,NA,2.00374449468988,0.932011266026329,0.701601738880399,1.64540876380309,2.67208401814015,1.5182437222001,NA,NA,NA,4.29778233511191,1.58109139520775,1.45091867449558,NA,0.330092411303259,NA,NA,1.23624957027293,NA,NA,NA,NA,3.12097709059198,2.83473049865415
"s078",1.57285282210384,0.709203778895742,1.15920015527949,1.26057843865426,NA,0.987216794832827,0.664687896685354,1.09337870840802,NA,1.77666569731055,1.09437196601521,0.442832925605132,0.285085951951337,NA,0.956469027203704,2.17256760539229,NA,0.157610278852618,3.96534550827541,5.31909287378967,5.31909287378967,NA,NA,NA,NA,NA,1.24521524243803,1.04529900028652,2.41070135022985,NA,NA,0,1.10821387827441,2.27254592912883,1.3564379823641,1.26766872644236,0.957423626196889,1.08347265770761,1.16880879531256,NA,2.58724950478302,0.626910679443252,0.154728794993046,0.930352621321615,NA,2.42054642591296,1.0867497412008,NA,0.942215474294495,0.930712092969679,2.45308703473807,1.36732183482895,0.880947217488085,1.9442481837461,NA,0.930712092969679,NA,1.33296999216036,4.71024893185063,0.836713810092794,1.39530820967985,2.58724950478302,NA,1.91377793905145,0.8562733208503,0.836713810092794,NA,1.67739321567723,0.442832925605132,1.42835569799683,1.17050971802886,1.24965315187855,1.38420699319141,0.979381437438958,1.87360614858086,0.515212577486226,1.57285282210384,0,1.4719959239074,0.662061175421124,1.54866910603912,0.979277284531812,2.23365574787164,0.627200127551007,0.836713810092794,0.797980576204709,0.942215474294495,0.559272742049888,1.09879979978156,1.54063006591459,0.880947217488085,NA,1.24989959596761,NA,0.281192105152332,NA,0.632735331714612,NA,1.88253286823896,NA,2.16356765551716,NA,NA,NA,2.23724562799886,0.305587957877924,NA,0.171944758570885,NA,2.19454232130529,NA,0.957423626196889,0.984895933588925,1.08347265770761,0.134647688431699,1.15800690844226,0.54932139954675,2.23365574787164,NA,NA,1.09437196601521,1.90523751800136,1.87900851514835,NA,0.860262750559386,0.427991822351783,2.23365574787164,NA,NA,1.96170741957102,0.157610278852618,2.14041724904281,NA,1.48060291773318,1.02112878717623,NA,NA,0.585055552917841,0.839671959755713,2.27276593603477,0.136718689285701,1.49965496031587,0.0730068489937759,NA,NA,NA,2.80090431825152,0.754,0.158079094126959,NA,1.38420699319141,NA,NA,0.382785840908464,NA,NA,NA,NA,2.08359784987411,2.04208839181853
"s079",0.103392456204503,0.794713784956572,2.21981102799315,0.26054174329654,NA,0.986959472318899,2.03189812736761,0.814928831248472,NA,0.532451875759678,0.470304156902743,1.91448295892129,1.65710892822409,NA,0.56121029926401,1.0633541272784,NA,1.48733486478331,5.09979421153442,4.71145678108162,4.71145678108162,NA,NA,NA,NA,NA,0.326987767355294,1.24730188807682,3.10004532224934,NA,NA,1.4719959239074,1.05286751303286,2.7881508208847,0.726415858857721,0.489509959040672,0.554083026269529,0.707087689045708,0.932352937465207,NA,3.07019217639548,1.66478497109987,1.5650242809618,1.95577094773391,NA,0.948867219372658,2.2748707655601,NA,0.723846668846379,1.53423759568067,3.01463762333054,0.143892320851392,1.13450958568009,0.472403429284759,NA,1.53423759568067,NA,0.211747491130356,6.05514500239259,0.985694678894028,0.221822000712283,3.07019217639548,NA,0.463993534437712,0.677607556038154,0.985694678894028,NA,0.356073026217937,1.91448295892129,0.391862220684771,0.305,1.21606948814613,0.296588941128964,1.47725420967415,0.67661806065165,1.96896927350327,0.103392456204503,1.4719959239074,0,2.11172086223535,0.10554619841567,2.18919619952164,2.71702226711523,2.07041058729905,0.985694678894028,2.2676007144116,0.723846668846379,1.0121393184735,0.846903182187905,3.00779670190656,1.13450958568009,NA,0.400805439084851,NA,1.46604126817767,NA,0.954631866218596,NA,0.465568469722768,NA,2.67656514959005,NA,NA,NA,2.92559053867762,1.17056054948046,NA,1.30189438895788,NA,0.725162050854842,NA,0.554083026269529,0.694769026367756,0.707087689045708,1.56845720375151,0.514260634309102,1.39742978356696,2.71702226711523,NA,NA,0.470304156902743,0.436927911674226,0.463155481453043,NA,1.05000190476018,1.89609836242743,2.71702226711523,NA,NA,0.820158521262811,1.48733486478331,0.676007396409241,NA,0.358152202282773,0.911186040279371,NA,NA,1.90035628238496,0.853145356899983,0.801012484297217,1.54313447242941,2.59507013392702,1.41818546036828,NA,NA,NA,4.20559639052537,1.50330302999761,1.3487420064638,NA,0.296588941128964,NA,NA,1.13950032909166,NA,NA,NA,NA,3.02711479795531,2.77974693092735
"s080",2.20990701161836,1.32311488541245,0.863411836842651,1.91384665007414,NA,1.43941168537705,0.632870444877939,1.59531438907822,NA,2.35741256465643,1.69791313087566,0.292061637330205,0.632579639255011,NA,1.61542378340793,2.82980653048932,NA,0.62460387446765,3.39504108958934,5.84035358518643,5.84035358518643,NA,NA,NA,NA,NA,1.85625213804591,1.38013948570425,2.55121382874897,NA,NA,0.662061175421124,1.52388483816855,2.51765764153906,2.00961812292784,1.84156047959333,1.57341062663248,1.62070416794676,1.62550330667151,NA,2.81831953475826,0.697608772880617,0.547401132625792,1.15240140576103,NA,3.05926331001436,0.688135161142054,NA,1.50048825386939,1.10781316114226,2.65749976481655,1.99683048854929,1.28304676454134,2.58107032062282,NA,1.10781316114226,NA,1.98626936743232,4.05863031083148,1.31579519682966,2.05104851234679,2.81831953475826,NA,2.563,1.51764982785885,1.31579519682966,NA,2.33557637425968,0.292061637330205,2.08998205733925,1.81625603921914,1.83465528097242,1.9880040241408,1.19319780422192,2.53560347846425,0.38690696556149,2.20990701161836,0.662061175421124,2.11172086223535,0,2.19445870318856,0.598412065386386,2.49830762717484,0.047169905660283,1.31579519682966,0.325041535807349,1.50048825386939,1.21676332949346,1.58958925512222,0.901400022187708,1.28304676454134,NA,1.9110002616431,NA,0.820156082706213,NA,1.29051966277155,NA,2.5365600722238,NA,2.4219207253748,NA,NA,NA,2.39633574442314,0.945643167373402,NA,0.820245085325112,NA,2.83686957754494,NA,1.57341062663248,1.64493069762832,1.62070416794676,0.615032519465434,1.73824192792603,0.865057801536984,2.49830762717484,NA,NA,1.69791313087566,2.54817365970218,2.49267165908388,NA,1.30541985583183,0.24905019574375,2.49830762717484,NA,NA,2.62232435064772,0.62460387446765,2.76802402446222,NA,2.07251923995894,1.65943514486105,NA,NA,0.701695803037185,1.37485126468284,2.91146183213863,0.649594488892878,1.08373428477649,0.701943729938519,NA,NA,NA,2.14045415741613,0.953807632596846,0.813266254064436,NA,1.9880040241408,NA,NA,0.975286624536603,NA,NA,NA,NA,2.09997261886911,1.78970667987802
"s081",0.101242283656583,0.884516817251091,2.32123350828821,0.301559281070903,NA,1.09237402019638,2.09171556383749,0.920404802247359,NA,0.573955573193605,0.573252126031819,1.9900092964607,1.72302350535331,NA,0.6159001542458,0.9636316723728,NA,1.57106237941082,5.20349815028313,4.61919484326002,4.61919484326002,NA,NA,NA,NA,NA,0.432385244891636,1.35284367167829,3.09449785910412,NA,NA,1.54866910603912,1.15819601104476,2.77319112215512,0.695151781987215,0.593309362811679,0.649556771960696,0.812628451384764,1.03703905423084,NA,3.05002360646602,1.76253368762132,1.64712142843204,1.99110522072541,NA,0.874515294320231,2.37324693194787,NA,0.827174709477992,1.63861801527995,3.00059527427476,0.249329099785805,1.23909160274775,0.406970514902493,NA,1.63861801527995,NA,0.235637433358964,6.15184078142469,1.08916573578129,0.209687863263471,3.05002360646602,NA,0.370472671056854,0.731259187976466,1.08916573578129,NA,0.255890601624991,1.9900092964607,0.349857113690718,0.378556468707114,1.2036997133837,0.396233517007332,1.58225788037222,0.57769888350247,2.039259669586,0.101242283656583,1.54866910603912,0.10554619841567,2.19445870318856,0,2.28644702540864,2.70060178478798,2.15386257686046,1.08916573578129,2.34120161455608,0.827174709477992,1.06914638848008,0.952326099610842,3.08765558312452,1.23909160274775,NA,0.40660177077824,NA,1.52788252166192,NA,1.00775493052627,NA,0.363320794890686,NA,2.66275139658211,NA,NA,NA,2.92162762856597,1.25027996864702,NA,1.38004963678847,NA,0.646374504447693,NA,0.649556771960696,0.721312692249346,0.812628451384764,1.64050053337388,0.619796740875587,1.49520098983381,2.70060178478798,NA,NA,0.573252126031819,0.357404532707687,0.451934729800665,NA,1.1541732972132,1.97480657280656,2.70060178478798,NA,NA,0.722240957021962,1.57106237941082,0.621805435807697,NA,0.444599820062942,0.920856123398221,NA,NA,1.95759086634567,0.955282680676249,0.727464775779556,1.61401982639619,2.69699703373956,1.49728888328205,NA,NA,NA,4.2966746444198,1.60527256252638,1.42044535269753,NA,0.396233517007332,NA,NA,1.22604771522156,NA,NA,NA,NA,3.04149765740498,2.88528282842428
"s082",2.27510219550683,1.41423123993214,0.269245241369277,2.04728356609435,NA,1.30998664115326,1.21863940523848,1.49646817540501,NA,2.30095306340655,1.72676634203936,0.828275920210168,1.10247448950078,NA,1.79510584646143,3.06703668057622,NA,0.851058752378471,3.00110263070092,6.29684627412803,6.29684627412803,NA,NA,NA,NA,NA,1.88502228103543,1.1470980777597,3.14513417837777,NA,NA,0.979277284531812,1.3428305924427,3.09465296923581,2.28061132155394,1.80954358886433,1.6369838117709,1.56141890599544,1.4721229568212,NA,3.39977234531961,0.524744699830308,0.824563520900603,1.71544163409893,NA,3.09983112443243,0.107837841224683,NA,1.48440762595724,0.803440725878394,3.24320150468638,2.05453766088626,1.13505065966238,2.63033552992769,NA,0.803440725878394,NA,2.11609569726891,3.86604617147804,1.23853865502858,2.1891041546715,3.39977234531961,NA,2.65312834216515,1.72426100112483,1.23853865502858,NA,2.47659928127261,0.828275920210168,2.27282379431402,1.92859145492248,2.22845888452087,1.99366822716319,0.895689678404301,2.72862309599549,0.959009906101079,2.27510219550683,0.979277284531812,2.18919619952164,0.598412065386386,2.28644702540864,0,3.07059114829702,0.576933271704796,1.23853865502858,0.904615387885924,1.48440762595724,1.49988332879594,1.47871734959728,1.14928194974079,1.13505065966238,NA,2.0931614844536,NA,1.23348327917325,NA,1.56825571894382,NA,2.64802152559227,NA,2.99525841956917,NA,NA,NA,2.98760171374968,1.15027648850179,NA,1.06942648181163,NA,2.89458114413813,NA,1.6369838117709,1.89303671385422,1.56141890599544,1.0130004935833,1.72546689333641,0.791895195085814,3.07059114829702,NA,NA,1.72676634203936,2.61687638225423,2.49005803145228,NA,1.19513179189577,0.747532607984428,3.07059114829702,NA,NA,2.83776249887125,0.851058752378471,2.78668871602122,NA,2.05154112803034,1.97844585470515,NA,NA,1.2632094046515,1.34934836124701,2.95584387273753,1.04558691652105,0.526042773926227,0.974064679577286,NA,NA,NA,2.05324060937826,0.730328693123856,1.13076301672809,NA,1.99366822716319,NA,NA,1.10900721368258,NA,NA,NA,NA,2.69825795653418,1.19144659972657
"s083",2.79460193945399,2.50708196914261,3.31167284012174,2.47844225270632,NA,3.0022719730231,1.8662143499609,2.99793812477843,NA,3.24516640559463,2.7246144681404,2.2423721814186,2.00497381529036,NA,2.29211278082035,2.40431029611404,NA,2.39081011374806,5.74571396781984,3.67958272090736,3.67958272090736,NA,NA,NA,NA,NA,2.77342838378783,3.17132275241736,0.490881859514079,NA,NA,2.23365574787164,3.14106860797404,0.0814923309275173,2.00940638000381,2.93242459408592,2.60536408204305,2.91746139648839,3.13017635285937,NA,0.366368666782518,2.85510998036853,2.35974002805394,1.35552572826929,NA,3.32864552032805,3.17138345206,NA,2.78062582883782,3.14905716048471,0.305839827360663,2.73733538317832,2.97976945416923,3.02149383583684,NA,3.14905716048471,NA,2.50840367564712,6.01747430405814,2.85909356265233,2.4991800655415,0.366368666782518,NA,2.86764711915535,2.21227349123023,2.85909356265233,NA,2.58378520779108,2.2423721814186,2.35453647242934,2.52097699315166,1.50119185982339,2.88691340361986,3.18267968856434,2.46299370685351,2.11617815885147,2.79460193945399,2.23365574787164,2.71702226711523,2.49830762717484,2.70060178478798,3.07059114829702,0,2.50710709783208,2.85909356265233,2.27222380059712,2.78062582883782,2.05173292608955,3.02221524713247,2.8115982998999,2.97976945416923,NA,2.31851784552114,NA,1.95613624269886,NA,2.04496063531795,NA,2.77735773713074,NA,0.0776981338257232,NA,NA,NA,0.396890413086534,2.30844406473278,NA,2.26944508635922,NA,3.13159544002734,NA,2.60536408204305,2.08019854821601,2.91746139648839,2.13547278137653,2.84474427673209,2.764486209045,0,NA,NA,2.7246144681404,2.93668929238352,3.14937787507311,NA,2.91867812545337,2.32358709757134,0,NA,NA,2.40616250490278,2.39081011374806,3.23148572641131,NA,2.99894264700077,1.83560180867202,NA,NA,1.80744460496027,2.76988970899565,3.22406839257482,2.11290747549437,3.57979398848593,2.28454284267115,NA,NA,NA,4.12367421118594,2.97839050495398,2.14730179527704,NA,2.88691340361986,NA,NA,2.43551822000986,NA,NA,NA,NA,0.897847425791264,4.23756404081401
"s084",2.16825136919131,1.28058502255805,0.838716280991373,1.87463969871546,NA,1.39240116345829,0.644864326816114,1.54871333693489,NA,2.31220003459908,1.65420494498112,0.281966310044303,0.615111372029489,NA,1.57784948585092,2.79785810934007,NA,0.583082326948776,3.40817971943969,5.82989922725942,5.82989922725942,NA,NA,NA,NA,NA,1.8128091460493,1.33322541229906,2.56873451333531,NA,NA,0.627200127551007,1.47671595102105,2.52790921514203,1.97877740031566,1.79642422606688,1.53058681557107,1.57473077063986,1.5784378353296,NA,2.83015900613375,0.651914871743236,0.507575610131141,1.15728302502024,NA,3.01747195513065,0.67051099916407,NA,1.45521476078275,1.06255588088345,2.6709099572992,1.95459381969759,1.2358899627394,2.53922212498237,NA,1.06255588088345,NA,1.94702876198581,4.08787781128546,1.26915798858929,2.01231831478024,2.83015900613375,NA,2.52277505933446,1.48128862818831,1.26915798858929,NA,2.2974359621108,0.281966310044303,2.05366501650099,1.77588879156326,1.81414580450415,1.94404346659225,1.14752603456305,2.50054793995236,0.39134639387632,2.16825136919131,0.627200127551007,2.07041058729905,0.047169905660283,2.15386257686046,0.576933271704796,2.50710709783208,0,1.26915798858929,0.364001373623782,1.45521476078275,1.18418664069479,1.542844451006,0.945556449927766,1.2358899627394,NA,1.87429373365009,NA,0.79696988650764,NA,1.25791335154692,NA,2.49725489287738,NA,2.43100082270657,NA,NA,NA,2.41226864175614,0.906308998079573,NA,0.782430188579147,NA,2.79556863625274,NA,1.53058681557107,1.61158059060042,1.57473077063986,0.58737551872716,1.6934343801872,0.817905862553876,2.50710709783208,NA,NA,1.65420494498112,2.50704487395021,2.44899101672505,NA,1.25844984008104,0.226717886369823,2.50710709783208,NA,NA,2.58873328096967,0.583082326948776,2.72524531005926,NA,2.02792036332791,1.63144721030133,NA,NA,0.704643172109118,1.32914295694632,2.86970817331658,0.622260395654424,1.07278376199493,0.664266512779321,NA,NA,NA,2.17375918629456,0.907537327056028,0.780356969597889,NA,1.94404346659225,NA,NA,0.93282849441899,NA,NA,NA,NA,2.12426928613112,1.76800593890405
"s085",1.06014715959625,0.383692585281499,1.23950030254131,0.909182049976791,NA,0.154081147451594,1.50137670156427,0.279630112827642,NA,1.06975557956012,0.516003875954435,1.21947242691256,1.11554829568244,NA,0.771490116592559,1.97869148681648,NA,0.752072469912308,4.11434138107182,5.49632249781615,5.49632249781615,NA,NA,NA,NA,NA,0.664024848932628,0.342286429763144,3.11979310211431,NA,NA,0.836713810092794,0.288513431229813,2.91237652098763,1.31539575793751,0.571021890998935,0.475405090422894,0.323834834444968,0.332174652855994,NA,3.22477317031756,0.72111926891465,0.837236525720181,1.69240716141241,NA,1.86451736382368,1.31404147575333,NA,0.262007633476584,0.552717830361931,3.11680252823306,0.843666403266125,0.165051507112174,1.4008058395081,NA,0.552717830361931,NA,0.966428993770365,5.09452068402907,0,1.04184307839521,3.22477317031756,NA,1.44224547147842,0.771109590136188,0,NA,1.31204954174757,1.21947242691256,1.17212030099303,0.779757013434313,1.52801341617147,0.759460993073377,0.507292814851541,1.60487071130356,1.32860001505344,1.06014715959625,0.836713810092794,0.985694678894028,1.31579519682966,1.08916573578129,1.23853865502858,2.85909356265233,1.26915798858929,0,1.56243687872503,0.262007633476584,0.810061726043145,0.274694375624984,2.20417535600052,0.165051507112174,NA,1.01383085374238,NA,1.01756817953393,NA,0.828323608259477,NA,1.45124084837769,NA,2.79807451652024,NA,NA,NA,2.94104913253757,0.59700083752035,NA,0.696509152847254,NA,1.66507717538858,NA,0.475405090422894,0.966048653019091,0.323834834444968,0.970651327717631,0.491139491387121,0.468802730367476,2.85909356265233,NA,NA,0.516003875954435,1.39542108340099,1.25158659308895,NA,0.0758023746329889,1.1653501619685,2.85909356265233,NA,NA,1.73446764166992,0.752072469912308,1.54916880939425,NA,0.813009840038852,1.17022476473539,NA,NA,1.41598022585063,0.143892320851392,1.72209204167489,0.965452225643506,1.6121330590246,0.763748649753307,NA,NA,NA,3.28747699611724,0.522916819389088,0.814440298610033,NA,0.759460993073377,NA,NA,0.474220412888353,NA,NA,NA,NA,2.86538967681535,1.83153187250454
"s086",2.36910215060474,1.50435268471193,1.17341382299681,2.04803247044572,NA,1.69744808462586,0.440927431671018,1.83828180647038,NA,2.56622095697155,1.88872046634752,0.356426710559127,0.643652856748108,NA,1.73705555466715,2.88414164007248,NA,0.821322104901603,3.52360326938207,5.71818450209505,5.71818450209505,NA,NA,NA,NA,NA,2.04170223098277,1.6678408197427,2.28238647034195,NA,NA,0.797980576204709,1.79427450519702,2.28388528608597,2.06212245029242,2.05257131423003,1.75409834387927,1.84901325035815,1.885,NA,2.57516543157911,1.00531089718554,0.73527409855101,0.968795644085996,NA,3.21497496102225,0.9838790576082,NA,1.71727371143915,1.41674344889962,2.40730243218421,2.16512909545828,1.55237141174398,2.74,NA,1.41674344889962,NA,2.11996462234633,4.06333114574729,1.56243687872503,2.17854355017291,2.57516543157911,NA,2.70260707465958,1.62923448281701,1.56243687872503,NA,2.45404258316762,0.356426710559127,2.19231042509951,1.96442001618798,1.80591140424994,2.17950544849055,1.49883988471084,2.62127697887881,0.314148054267411,2.36910215060474,0.797980576204709,2.2676007144116,0.325041535807349,2.34120161455608,0.904615387885924,2.27222380059712,0.364001373623782,1.56243687872503,0,1.71727371143915,1.30184983773091,1.83672806914905,0.77788045354026,1.55237141174398,NA,2.01940436762923,NA,0.851645466141868,NA,1.37345003549456,NA,2.66599118528175,NA,2.19480295243104,NA,NA,NA,2.13531285763937,1.10327920310319,NA,0.969801010517106,NA,2.98757510365848,NA,1.75409834387927,1.72581256224423,1.84901325035815,0.701156901128414,1.94483649698374,1.13856444701211,2.27222380059712,NA,NA,1.88872046634752,2.69849309800859,2.67660232384267,NA,1.56290274809407,0.397454399900165,2.27222380059712,NA,NA,2.69335200076039,0.821322104901603,2.93795728355604,NA,2.27296194424808,1.69352561244287,NA,NA,0.561773085862967,1.60080604696509,3.06739139987058,0.729085043050535,1.35256940672189,0.85807750232715,NA,NA,NA,2.12049522517736,1.25470514464555,0.921083058144053,NA,2.17950544849055,NA,NA,1.16462010973536,NA,NA,NA,NA,1.80512298749974,2.08810584022937
"s087",0.79987999099865,0.286027970660214,1.49838746657865,0.657124036997582,NA,0.298584996274093,1.5938193122183,0.217947241322298,NA,0.857002333719109,0.254,1.36374374425696,1.19872265349413,NA,0.569541043297145,1.72555498318657,NA,0.896156794316709,4.37634562163456,5.27667063592186,5.27667063592186,NA,NA,NA,NA,NA,0.404283316499704,0.56014283892593,3.07617701051159,NA,NA,0.942215474294495,0.413105313449246,2.83912750682318,1.10000818178775,0.341552338595419,0.236038132512524,0.150096635538576,0.356948175510115,NA,3.14690482855774,0.961145670541152,0.982043278068742,1.70396537523507,NA,1.61559060408261,1.5644056379341,NA,0,0.813366461073974,3.05145244105164,0.582237923876485,0.4167517246515,1.14668783895182,NA,0.813366461073974,NA,0.710631409381826,5.3470426405631,0.262007633476584,0.785611227007354,3.14690482855774,NA,1.18181555244463,0.600701256865674,0.262007633476584,NA,1.05152936240506,1.36374374425696,0.924299734934507,0.527811519389261,1.37799165454657,0.50993430949486,0.762686042877408,1.34833601153422,1.45533020308107,0.79987999099865,0.942215474294495,0.723846668846379,1.50048825386939,0.827174709477992,1.48440762595724,2.78062582883782,1.45521476078275,0.262007633476584,1.71727371143915,0,0.74349445189591,0.244730463980274,2.3996885214544,0.4167517246515,NA,0.775706774496652,NA,1.06112063404686,NA,0.738181549484949,NA,1.18941498224968,NA,2.72417051595527,NA,NA,NA,2.89669915593594,0.653392684379003,NA,0.778661030230742,NA,1.41110524058271,NA,0.236038132512524,0.783567482735214,0.150096635538576,1.0683538739575,0.243823706804732,0.697544263828468,2.78062582883782,NA,NA,0.254,1.13749549449657,1.0121111599029,NA,0.32908661473843,1.32200340392905,2.78062582883782,NA,NA,1.48033847480906,0.896156794316709,1.3044002453235,NA,0.578229193313517,1.01134464946427,NA,NA,1.49019730237308,0.135192455410796,1.47143637307224,1.05498151642576,1.87238484292092,0.872811548961172,NA,NA,NA,3.52486325975916,0.781215719247891,0.876482173235714,NA,0.50993430949486,NA,NA,0.559679372498219,NA,NA,NA,NA,2.86866693779532,2.08239885708766
"s088",1.11548375156252,0.460317281882834,1.63837633039543,0.768023437142383,NA,0.950739186107315,1.02269643589875,0.956211796622485,NA,1.42331619817945,0.762052491630334,0.967345336475036,0.664198765430951,NA,0.453282472637096,1.61377693625854,NA,0.653404162827266,4.50043653438197,4.84422016427825,4.84422016427825,NA,NA,NA,NA,NA,0.874069219226944,1.13533078880122,2.33331888090762,NA,NA,0.559272742049888,1.08947693871876,2.1069060254316,0.797492319712234,0.972745598807828,0.619336742007125,0.889242936435258,1.08248787522078,NA,2.41787882243921,1.05016236839833,0.700160695840605,0.98915822798984,NA,1.93978478187659,1.6044503731808,NA,0.74349445189591,1.1928507869805,2.31517645115874,0.940077124495645,0.942215474294495,1.47585534521511,NA,1.1928507869805,NA,0.83728430058135,5.26950253819087,0.810061726043145,0.88832032510801,2.41787882243921,NA,1.41621467299276,0.338186339168217,0.810061726043145,NA,1.15536054978522,0.967345336475036,0.890484137983378,0.710600450323527,0.775580427808748,1.01513004093072,1.19977414541238,1.3241699286723,0.990520065420181,1.11548375156252,0.559272742049888,1.0121393184735,1.21676332949346,1.06914638848008,1.49988332879594,2.05173292608955,1.18418664069479,0.810061726043145,1.30184983773091,0.74349445189591,0,0.977787809291975,2.07139976827265,0.942215474294495,NA,0.719127944110087,NA,0.461806236423892,NA,0.0737563556583431,NA,1.3719548097514,NA,1.99223919246661,NA,NA,NA,2.15386396970654,0.3616213489273,NA,0.431676962554177,NA,1.70919688742988,NA,0.619336742007125,0.429010489382253,0.889242936435258,0.610393315821856,0.866876000359913,0.84490472835699,2.05173292608955,NA,NA,0.762052491630334,1.42360949701806,1.46040850449455,NA,0.873458642409588,0.973799260628185,2.05173292608955,NA,NA,1.40613015044839,0.653404162827266,1.68683490597035,NA,1.12735664277104,0.479493482750287,NA,NA,0.888774437076135,0.718808041134766,1.79411175794598,0.578537812074544,2.00206118787613,0.538003717459276,NA,NA,NA,3.35721744901935,1.05221385659,0.403837838742236,NA,1.01513004093072,NA,NA,0.453485391164919,NA,NA,NA,NA,2.136051029353,2.4473465222563
"s089",0.901734439843572,0.517556760172254,1.44840947249043,0.843630843438053,NA,0.169162643630324,1.76234758206206,0.0336154726279432,NA,0.823468275041607,0.420396241657796,1.49230090799409,1.37172336861337,NA,0.805672389994841,1.89362641510938,NA,1.02343148280674,4.28196893963513,5.48629893461886,5.48629893461886,NA,NA,NA,NA,NA,0.523260929173964,0.405241903065317,3.31067394951542,NA,NA,1.09879979978156,0.206526027415433,3.07990811551254,1.3225358218211,0.370109443273203,0.463496494053623,0.14785127662621,0.113159179919262,NA,3.3885673964081,0.974402380949472,1.10912307702978,1.91711371598035,NA,1.65444915304158,1.54607114972112,NA,0.244730463980274,0.725853979805856,3.29091127197316,0.704080961253747,0.34390841804178,1.20873901235957,NA,0.725853979805856,NA,0.885482919089917,5.31270270201524,0.274694375624984,0.956929464485236,3.3885673964081,NA,1.27692012279547,0.844064570989684,0.274694375624984,NA,1.19700668335645,1.49230090799409,1.11308804683188,0.719472028643227,1.62153569186743,0.575730839889614,0.654083328024801,1.50914578487302,1.59854465061192,0.901734439843572,1.09879979978156,0.846903182187905,1.58958925512222,0.952326099610842,1.47871734959728,3.02221524713247,1.542844451006,0.274694375624984,1.83672806914905,0.244730463980274,0.977787809291975,0,2.47497717161189,0.34390841804178,NA,0.982008146605719,NA,1.25591799095323,NA,0.977714170910906,NA,1.30137504202286,NA,2.96499747048796,NA,NA,NA,3.13126060876446,0.836065188845942,NA,0.948636916844374,NA,1.46929404817416,NA,0.463496494053623,1.02338506926767,0.14785127662621,1.23113646684679,0.335519000952256,0.735010884273151,3.02221524713247,NA,NA,0.420396241657796,1.21702629388194,1.03154738136452,NA,0.290518501992558,1.43947768305035,3.02221524713247,NA,NA,1.64753057634752,1.02343148280674,1.3338054580785,NA,0.599060931792418,1.25452819816854,NA,NA,1.67004101746035,0.271974263488294,1.51707613520219,1.22304742344686,1.81052975672868,1.0263376637345,NA,NA,NA,3.53193686240284,0.74908277246243,1.05951875868245,NA,0.575730839889614,NA,NA,0.723227488415644,NA,NA,NA,NA,3.08728570106493,1.93367836001751
